Datum,Umsatz
2016-01-14,709.3130261738232
2016-01-15,687.8200042437807
2016-01-16,906.6542889062559
2016-01-17,1013.7139351468278
2016-01-18,613.8540788245841
2016-01-19,643.0967318801003
2016-01-20,668.4470579370342
2016-01-21,741.4307042739565
2016-01-22,730.8440954250143
2016-01-23,756.0816189419252
2016-01-24,995.782209389401
2016-01-25,715.7394297933279
2016-01-26,675.0493020775475
2016-01-27,709.2024324760977
2016-01-28,712.049635547222
2016-01-29,705.888490932472
2016-01-30,818.5015989236458
2016-01-31,949.2808391593485
2016-02-01,836.4696388360157
2016-02-02,935.4508530158822
2016-02-03,951.7548637635641
2016-02-04,1100.1214671637163
2016-02-05,927.0325431236611
2016-02-06,1183.28740242988
2016-02-07,1329.3454519817374
2016-02-08,787.1409937711912
2016-02-09,920.2671803182686
2016-02-10,779.8975351273984
2016-02-11,932.0093944953028
2016-02-12,759.9999914337229
2016-02-13,1192.300605542719
2016-02-14,1232.2856278442705
2016-02-15,901.034912669222
2016-02-16,927.4655283682897
2016-02-17,948.6155550684778
2016-02-18,1004.301332975889
2016-02-19,983.295543420555
2016-02-20,1171.7607081068713
2016-02-21,1428.4055125574414
2016-02-22,608.4051521655254
2016-02-23,735.2505722725191
2016-02-24,686.9386221921535
2016-02-25,666.5831146011918
2016-02-26,659.370167680057
2016-02-27,875.9269780596418
2016-02-28,1108.1345334649939
2016-02-29,649.0194566916623
2016-03-01,667.579764741583
2016-03-02,631.4374518375629
2016-03-03,643.1310176558217
2016-03-04,663.3085734182101
2016-03-05,810.0362951481555
2016-03-06,941.6612337135952
2016-03-07,749.5533400251016
2016-03-08,801.6879614790114
2016-03-09,778.213298490763
2016-03-10,788.9531684262611
2016-03-11,818.7351097302471
2016-03-12,972.0013038845462
2016-03-13,1164.8347828988642
2016-03-14,719.1704411349664
2016-03-15,851.2933893637605
2016-03-16,851.6609664164324
2016-03-17,902.0499018929286
2016-03-18,857.5612849154995
2016-03-19,1044.4924986149608
2016-03-20,1229.8237671410234
2016-03-21,848.8904644276333
2016-03-22,868.8399348777956
2016-03-23,941.6711076302247
2016-03-26,1662.0053839141872
2016-03-27,1428.8249678652642
2016-03-28,1311.9512620540377
2016-03-29,904.0852613811909
2016-03-30,830.2784481223583
2016-03-31,909.7639845087259
2016-04-01,965.5867704699341
2016-04-02,1025.7697470302232
2016-04-03,948.2145297531389
2016-04-04,789.2803832523731
2016-04-05,717.8272418734347
2016-04-06,778.9490362414924
2016-04-07,785.4335529563391
2016-04-08,722.8421436730368
2016-04-09,931.1423519916807
2016-04-10,1010.4049507752486
2016-04-11,762.1068198600221
2016-04-12,752.6543758080029
2016-04-13,736.2153780198554
2016-04-14,787.1501242810479
2016-04-15,754.10399157636
2016-04-16,966.1804231738564
2016-04-17,994.8274276052088
2016-04-18,720.5684928810988
2016-04-19,744.3534599158016
2016-04-20,700.6206535392957
2016-04-21,824.42387772679
2016-04-22,780.0147072313018
2016-04-23,960.2580463940046
2016-04-24,1048.691728604632
2016-04-25,808.6673024494378
2016-04-26,723.3731766387942
2016-04-27,745.0770275512722
2016-04-28,791.3710182157495
2016-04-29,902.4020301424683
2016-04-30,1020.8364027311542
2016-05-01,1320.4934979505729
2016-05-02,807.4687168772665
2016-05-03,792.3231103249514
2016-05-04,930.8351231637771
2016-05-05,1131.0665101858597
2016-05-06,1246.4215277370777
2016-05-07,1278.087691792391
2016-05-08,1309.2392868160628
2016-05-09,897.5219487699242
2016-05-10,730.3926548029724
2016-05-11,843.2695466240598
2016-05-12,873.7278301283503
2016-05-13,836.0749562606568
2016-05-14,1301.947280361269
2016-05-15,1240.3584138625533
2016-05-16,1504.3521745251187
2016-05-17,1015.6118162708407
2016-05-18,963.8599834757545
2016-05-19,857.9556079151582
2016-05-20,995.1881687265911
2016-05-21,1078.4252442996235
2016-05-22,1013.57921441032
2016-05-23,863.1804464906785
2016-05-24,924.562725300018
2016-05-25,757.3124524526521
2016-05-26,988.0537843692615
2016-05-27,1061.5854126896102
2016-05-28,1174.6205212331797
2016-05-29,1169.4429353876203
2016-05-30,835.279174761295
2016-05-31,813.0501472866019
2016-06-01,819.6163654531925
2016-06-02,736.0369030092272
2016-06-03,895.6744683831167
2016-06-04,1129.2924527913099
2016-06-05,1067.3895911130253
2016-06-06,850.6477507354834
2016-06-07,828.70835272332
2016-06-08,904.42245781615
2016-06-09,954.422152107695
2016-06-10,1003.9550699720872
2016-06-11,1134.8420799101114
2016-06-12,1137.3983753627977
2016-06-13,893.7751209132375
2016-06-14,833.4675873571825
2016-06-15,777.9390151082964
2016-06-16,848.1282645102008
2016-06-17,886.3274527874723
2016-06-18,1215.4568792865832
2016-06-19,1200.8441587043458
2016-06-20,1071.0943608676127
2016-06-21,987.6732341676238
2016-06-22,961.1135819669971
2016-06-23,1074.4969118078031
2016-06-24,1053.850944639592
2016-06-25,1745.218341676614
2016-06-26,1354.154603310315
2016-06-27,1172.365882184468
2016-06-28,1011.4302002977665
2016-06-29,935.1312556822927
2016-06-30,1108.2199048368966
2016-07-01,918.6511498762104
2016-07-02,1254.9675135353057
2016-07-03,1230.847733903723
2016-07-04,972.108885752277
2016-07-05,975.3289548378325
2016-07-06,1095.2281531027224
2016-07-08,1017.6896698512468
2016-07-09,1145.4783740033313
2016-07-10,1225.052607709546
2016-07-11,1118.209394429929
2016-07-12,1057.792904279439
2016-07-13,1132.8519667134883
2016-07-14,1137.1464719251362
2016-07-15,1094.544495924935
2016-07-16,1314.0794354577429
2016-07-17,1373.681498415816
2016-07-19,1214.6280033659282
2016-07-20,1148.5014069137453
2016-07-21,1153.1849657971438
2016-07-22,1195.9428019356742
2016-07-23,1468.08625652237
2016-07-24,1409.4974746850844
2016-07-25,1411.5554995440134
2016-07-26,1442.1208839144829
2016-07-27,1395.656762753965
2016-07-28,1497.9496491149862
2016-07-29,1461.7861117915459
2016-07-30,1569.077505749603
2016-07-31,1602.4977578555713
2016-08-01,1500.207350214479
2016-08-02,1469.7815546795648
2016-08-03,1460.660036853997
2016-08-04,1445.239423342138
2016-08-05,1429.284582709712
2016-08-06,1579.818237530857
2016-08-07,1647.139931297143
2016-08-08,1510.026798115111
2016-08-09,1510.9484695102203
2016-08-10,1581.167227677361
2016-08-11,1657.4259469511148
2016-08-12,1560.551041603761
2016-08-13,2014.038470118378
2016-08-16,1321.9270851308286
2016-08-17,1347.0931699940152
2016-08-18,1303.121735425074
2016-08-19,1404.218955180435
2016-08-20,1760.7414588107447
2016-08-21,1424.0065212821444
2016-08-22,1095.9528307497624
2016-08-23,1008.7480718102684
2016-08-24,1096.0874107435448
2016-08-25,1046.5838819865155
2016-08-26,1105.4478418397325
2016-08-27,1524.3243426740376
2016-08-28,1383.2593538423948
2016-08-29,964.535913126151
2016-08-30,1035.4883117326349
2016-08-31,1002.6284419557431
2016-09-01,1112.0040875387062
2016-09-02,1044.3714873754898
2016-09-03,1296.7770206536784
2016-09-04,1159.1641157616975
2016-09-05,962.064071037593
2016-09-06,942.0816193050305
2016-09-07,861.0060583970311
2016-09-08,992.7898073382161
2016-09-09,1099.887383916044
2016-09-10,1272.3640116944093
2016-09-11,1215.8774574927902
2016-09-12,1001.424738192962
2016-09-13,955.528431178551
2016-09-14,949.5138835455884
2016-09-15,910.0251687302876
2016-09-16,968.8616236410679
2016-09-17,1143.4277691904945
2016-09-18,1243.648849537733
2016-09-19,893.181857858511
2016-09-20,1013.732656749768
2016-09-21,866.0212112328793
2016-09-22,890.4811118040632
2016-09-23,962.220375219157
2016-09-24,968.824693519181
2016-09-25,1205.3018327204456
2016-09-26,761.1166542042563
2016-09-27,829.901056469562
2016-09-28,890.678035912263
2016-09-29,820.9206142061239
2016-09-30,816.1924936525996
2016-10-01,1100.3104953206089
2016-10-02,1181.7241459327024
2016-10-03,1254.3433722778589
2016-10-04,945.0072716368412
2016-10-05,872.9395338854519
2016-10-06,885.9372642622252
2016-10-07,950.2334689574849
2016-10-08,997.8963986685884
2016-10-09,1047.9403632551691
2016-10-10,1009.3310450764502
2016-10-11,989.1632355639999
2016-10-12,969.2932365844256
2016-10-13,966.7554430344295
2016-10-14,887.9519933702995
2016-10-15,1049.627126212078
2016-10-16,1196.4395296950333
2016-10-17,1000.499540551999
2016-10-18,981.5750722176789
2016-10-19,978.0865200938773
2016-10-20,957.6273776917177
2016-10-21,903.6681945074929
2016-10-22,1008.6022006829596
2016-10-23,1123.329181333138
2016-10-24,704.464020204281
2016-10-25,755.9773530966668
2016-10-26,782.7015505366317
2016-10-27,670.9143631752436
2016-10-28,731.4732717914787
2016-10-29,948.883040549303
2016-10-30,977.2374975244276
2016-10-31,837.8223186565143
2016-11-01,756.1646273996967
2016-11-02,756.2684765212546
2016-11-03,825.7489355275533
2016-11-04,827.7506166623081
2016-11-05,854.1189021579344
2016-11-06,1016.9284249438138
2016-11-07,783.2876694877696
2016-11-08,667.9782488051491
2016-11-09,712.880446558501
2016-11-10,676.9099561116377
2016-11-11,719.7198881165381
2016-11-12,1015.5046768255237
2016-11-13,1215.0597211057122
2016-11-14,717.1955820785706
2016-11-15,697.3971577491182
2016-11-16,762.1250139932546
2016-11-17,792.4232907525757
2016-11-18,740.2664311130449
2016-11-19,789.288519488178
2016-11-20,1002.4646936250399
2016-11-21,848.7753841514486
2016-11-22,854.0179309123946
2016-11-23,700.9223006405177
2016-11-24,878.625266803621
2016-11-25,859.092277242525
2016-11-26,1006.6477361375611
2016-11-27,1191.0852670695958
2016-11-28,801.1985371272989
2016-11-29,820.7110335052779
2016-11-30,774.1068871175481
2016-12-01,781.0522774406077
2016-12-02,766.5133286458612
2016-12-03,910.7418289277291
2016-12-04,1081.2803974749108
2016-12-05,773.0046423450142
2016-12-06,834.3932774453962
2016-12-07,761.1523537609988
2016-12-08,862.7839613530219
2016-12-09,705.9639078785514
2016-12-10,968.0683559139717
2016-12-12,655.8906428705961
2016-12-13,735.4367030448489
2016-12-14,598.3909519348128
2016-12-15,750.9446011076722
2016-12-16,703.824641488759
2016-12-18,1452.8809776212129
2016-12-19,700.3242116849947
2016-12-20,705.3913332279477
2016-12-21,772.732475268761
2016-12-22,812.436964852556
2016-12-23,1015.7007679456784
2016-12-24,1053.3338518103399
2016-12-27,973.6022131048825
2016-12-28,911.5036496476184
2016-12-29,1120.5125597970537
2016-12-30,1214.8176131584746
2016-12-31,2772.611848249342
2017-01-02,934.9707249894308
2017-01-03,784.8799598101174
2017-01-04,871.0440798441357
2017-01-05,969.8305612056671
2017-01-06,843.7847722145023
2017-01-07,757.2921016801911
2017-01-08,948.3255348002108
2017-01-09,654.3221353318573
2017-01-10,690.0088154034368
2017-01-11,525.9738316392518
2017-01-12,603.0077963842208
2017-01-13,715.1392118689012
2017-01-14,881.0291097658802
2017-01-15,1111.9145414536786
2017-01-16,681.0645678021277
2017-01-17,613.5328114734024
2017-01-18,716.3612492230782
2017-01-19,685.4308587518259
2017-01-20,687.224834230881
2017-01-21,790.4903617098104
2017-01-22,979.4544665840662
2017-01-23,648.1523845885437
2017-01-24,712.7048841627588
2017-01-25,632.3257846781802
2017-01-26,762.0619928919831
2017-01-27,793.8861930791534
2017-01-28,1025.7531343268752
2017-01-29,950.4110401352527
2017-01-30,717.3791336601493
2017-01-31,716.5627065880647
2017-02-01,677.7481757747423
2017-02-02,630.5792159962797
2017-02-03,672.5802811550836
2017-02-04,904.8050919459872
2017-02-05,951.3953524292847
2017-02-06,760.8139953044345
2017-02-07,804.047113334828
2017-02-08,762.3230950256
2017-02-09,772.3142823263565
2017-02-10,833.5209695083952
2017-02-11,953.194567016368
2017-02-12,1013.228253332005
2017-02-13,766.8600392515557
2017-02-14,828.6197292563617
2017-02-15,847.3074034779625
2017-02-16,912.0853208794713
2017-02-17,860.6754922633866
2017-02-18,1281.56636706378
2017-02-19,1128.8515634541043
2017-02-20,645.0011874349485
2017-02-21,700.0907715782239
2017-02-22,575.158560683522
2017-02-23,698.328880975568
2017-02-24,862.0065018340022
2017-02-25,886.428108866831
2017-02-26,1143.6329349820192
2017-02-27,822.3894098702433
2017-02-28,649.2210721369989
2017-03-01,704.5059684490416
2017-03-02,755.8301933831688
2017-03-03,779.5844617016119
2017-03-04,850.9271467419971
2017-03-05,951.0363569769106
2017-03-06,739.2784906487303
2017-03-07,692.8099507435704
2017-03-08,646.8062720134385
2017-03-09,716.3806477824952
2017-03-10,757.9075375674088
2017-03-11,910.017429014807
2017-03-12,1212.977089515366
2017-03-13,669.5710337167453
2017-03-14,721.0003936709697
2017-03-15,711.5527300844201
2017-03-16,684.9926006973071
2017-03-17,700.5733733534432
2017-03-18,852.0473497737901
2017-03-19,871.984209027023
2017-03-20,630.3939652250475
2017-03-21,771.1069742794739
2017-03-22,709.960469926246
2017-03-23,694.4482919062851
2017-03-24,771.4350074496497
2017-03-25,911.7455267794348
2017-03-26,1112.1106505314624
2017-03-27,795.0588789524516
2017-03-28,870.1426470077239
2017-03-29,814.2985629540872
2017-03-30,764.7925876956604
2017-03-31,951.4465090107191
2017-04-01,1206.8008403568901
2017-04-02,1088.5639129885637
2017-04-03,854.8704576502256
2017-04-04,917.8350281464741
2017-04-05,734.8104529632747
2017-04-06,848.668997501353
2017-04-07,890.4378690043627
2017-04-08,1163.5535047857286
2017-04-09,1257.7989678564727
2017-04-10,1047.4642139252098
2017-04-11,979.0101779000737
2017-04-12,963.0564527813173
2017-04-13,1521.076724370851
2017-04-15,1949.7119986890598
2017-04-16,1360.5666388272589
2017-04-17,1143.144119778396
2017-04-18,1004.9803677250701
2017-04-19,880.3035001203632
2017-04-20,1021.9654010257257
2017-04-21,1016.0527719573572
2017-04-22,875.0817995103102
2017-04-23,889.620199551558
2017-04-24,676.7056561681866
2017-04-25,726.2843130158004
2017-04-26,704.2648343052563
2017-04-27,738.5478488845376
2017-04-28,858.562791260721
2017-04-29,1008.1593329801675
2017-04-30,1406.3863387351237
2017-05-02,907.4120141489021
2017-05-03,814.3366969961502
2017-05-04,803.2593067393443
2017-05-05,763.0757111413501
2017-05-06,1073.6421699859125
2017-05-07,1164.5464724450012
2017-05-08,988.951482717622
2017-05-09,934.24057989002
2017-05-10,941.2110750714883
2017-05-11,977.7635795078336
2017-05-12,1045.3870413392756
2017-05-13,1197.814332344622
2017-05-14,1320.5119697199498
2017-05-15,919.4922411802709
2017-05-16,945.6256636445247
2017-05-17,694.855989704796
2017-05-18,772.5725049920495
2017-05-19,866.5152558057133
2017-05-20,1158.1014746814067
2017-05-21,1172.963649815083
2017-05-22,880.7527955554765
2017-05-23,820.2397249476178
2017-05-24,897.1890465592907
2017-05-25,1272.6905501972162
2017-05-26,1141.4894561543208
2017-05-27,1219.793888749795
2017-05-28,1253.432626586337
2017-05-29,960.920857287811
2017-05-30,854.0308347620619
2017-05-31,912.6056458253045
2017-06-01,901.2654743645992
2017-06-02,852.8215900539357
2017-06-03,1201.4343181340248
2017-06-04,1176.257410016689
2017-06-05,1460.677695441309
2017-06-06,1008.533308518272
2017-06-07,869.717697665811
2017-06-08,884.0181459869485
2017-06-09,989.2980494687711
2017-06-10,1088.9214327412546
2017-06-11,1020.2959935890408
2017-06-12,911.697211783613
2017-06-13,937.2937700641105
2017-06-14,890.5749530038829
2017-06-15,1002.5649458068533
2017-06-16,1190.015367145847
2017-06-17,1445.7625520080119
2017-06-18,1250.305254131385
2017-06-19,1073.2467590634774
2017-06-20,1043.2727336693376
2017-06-21,1039.690283923248
2017-06-22,965.1521711891098
2017-06-23,1187.6610756722005
2017-06-24,1722.3800103611256
2017-06-25,1304.5245811026152
2017-06-26,965.2508349895154
2017-06-27,948.8721590936784
2017-06-28,975.0245626730718
2017-06-29,1025.019787489408
2017-06-30,923.3690894680606
2017-07-01,1125.1574725859377
2017-07-02,1160.5801780768
2017-07-03,1034.7719328837375
2017-07-05,1143.6959049477725
2017-07-06,1156.151100094264
2017-07-07,1154.585965352233
2017-07-08,1397.2066600715398
2017-07-09,1418.3253108389079
2017-07-10,1126.3660703403186
2017-07-11,1008.8174162188894
2017-07-12,1029.5279348192746
2017-07-13,1161.6946489605416
2017-07-14,1222.5888893464876
2017-07-15,1434.6925997403255
2017-07-16,1371.6639378169616
2017-07-17,1238.1579780817685
2017-07-18,1213.6842292116744
2017-07-19,1221.7402322265868
2017-07-20,1282.4343759095916
2017-07-21,1224.0672474466066
2017-07-22,1514.9062987490715
2017-07-23,1334.6856030203626
2017-07-24,1455.901469344551
2017-07-25,1271.0498855869027
2017-07-26,1337.9126979313733
2017-07-27,1472.5954958550828
2017-07-28,1374.0926249713389
2017-07-29,1454.881214661812
2017-07-30,1438.1187016849794
2017-07-31,1315.1603170386495
2017-08-01,1432.5513185350717
2017-08-02,1521.9210546623522
2017-08-03,1272.634239385608
2017-08-04,1415.948297645542
2017-08-05,1554.1143186053969
2017-08-06,1348.8820113446072
2017-08-07,1338.2331875353111
2017-08-08,1344.611110980731
2017-08-09,1288.13872298231
2017-08-10,1240.3956117712096
2017-08-11,1483.1141725782581
2017-08-12,1602.5270850482632
2017-08-13,1516.6948842405934
2017-08-14,1275.7050893798023
2017-08-15,1254.702252790265
2017-08-16,1182.099137635264
2017-08-17,1239.9129600490091
2017-08-18,1201.1213908803838
2017-08-19,1441.9486305079436
2017-08-20,1602.5845703338732
2017-08-21,1311.645253816404
2017-08-22,1184.089645277573
2017-08-23,1195.7249882474289
2017-08-24,1139.6020649509985
2017-08-25,1107.9989572008433
2017-08-26,1417.1354740267707
2017-08-27,1235.7433685556769
2017-08-28,1011.2539391930791
2017-08-29,1104.9714488365003
2017-08-30,957.177661806545
2017-08-31,920.608495085758
2017-09-01,1029.1413824988683
2017-09-02,1302.894714870903
2017-09-03,1209.44292414981
2017-09-04,920.8215132932108
2017-09-05,1027.7022884859953
2017-09-06,804.9787193519182
2017-09-07,1042.6061377411988
2017-09-08,1041.5768353597919
2017-09-09,1083.933307765587
2017-09-10,1192.2239188233011
2017-09-11,978.7750264999818
2017-09-12,914.3334080382525
2017-09-13,912.4558891381386
2017-09-14,964.0353311384383
2017-09-15,1103.4039931550199
2017-09-16,1378.270347657533
2017-09-17,1273.2436773190716
2017-09-18,948.840862670249
2017-09-19,1005.1992981458317
2017-09-20,912.2940669458177
2017-09-21,910.938087398159
2017-09-22,1076.218814208072
2017-09-23,1273.495765373668
2017-09-24,1143.446264585685
2017-09-25,906.0428368217747
2017-09-26,952.1066636839173
2017-09-27,960.2705786104859
2017-09-28,863.0886155476994
2017-09-29,775.4612062779138
2017-09-30,1188.017107100887
2017-10-01,1146.3547926973445
2017-10-02,1186.398348557093
2017-10-03,1100.3353552207407
2017-10-06,1021.2358905429489
2017-10-07,1064.214192406966
2017-10-08,1112.91328211313
2017-10-09,1018.5776826529756
2017-10-10,946.436921021701
2017-10-11,870.5663280149198
2017-10-12,980.706501287272
2017-10-13,885.2341717300253
2017-10-14,1112.769515195005
2017-10-15,1014.3654802459774
2017-10-16,866.61704581602
2017-10-17,866.0328429691397
2017-10-18,799.5842618220046
2017-10-19,857.4999372261035
2017-10-20,887.044610447983
2017-10-21,1101.538201449261
2017-10-22,1118.598656799319
2017-10-24,892.1486353830314
2017-10-25,810.646386201123
2017-10-26,872.770838278271
2017-10-27,1053.3284461128444
2017-10-28,1117.1211768485305
2017-10-29,1173.2834343948598
2017-10-30,1382.8590408754474
2017-11-01,991.4173755082035
2017-11-02,871.5342496702941
2017-11-03,940.5136632703095
2017-11-04,1051.9692638244383
2017-11-05,1108.2538185965018
2017-11-06,772.8438979624523
2017-11-07,748.5652090435011
2017-11-08,639.9877242955004
2017-11-09,742.9984012856262
2017-11-10,767.8217913512079
2017-11-11,835.6583006436224
2017-11-12,1077.6721447319178
2017-11-13,809.6359710443478
2017-11-14,668.9269175067728
2017-11-15,713.0166338293529
2017-11-16,738.4464669516685
2017-11-17,784.1878759522352
2017-11-18,777.8468813265031
2017-11-19,1191.5695972670276
2017-11-20,736.929253756497
2017-11-21,687.0796557640178
2017-11-22,692.7017661609464
2017-11-23,650.7334448804468
2017-11-24,767.9894263705797
2017-11-25,814.607666810774
2017-11-26,1054.3729549240784
2017-11-27,780.1699739513317
2017-11-28,658.8779944230608
2017-11-29,750.9732149181725
2017-11-30,901.5750664979926
2017-12-01,857.7149781125738
2017-12-02,889.5816060374749
2017-12-03,1101.1013341523221
2017-12-04,819.1752951958429
2017-12-05,764.0470463519828
2017-12-06,709.8073002128219
2017-12-07,771.286582286384
2017-12-08,753.3500176056158
2017-12-09,987.5734414315185
2017-12-10,1012.0015599787356
2017-12-11,627.6696295955321
2017-12-12,752.5356792980648
2017-12-13,615.5275115251592
2017-12-14,853.1846576310384
2017-12-15,749.4396002048253
2017-12-16,1050.0722427728401
2017-12-17,1089.2579895623567
2017-12-18,757.3834556576841
2017-12-19,677.8458501139582
2017-12-20,753.9484172830337
2017-12-21,801.0426350805537
2017-12-22,782.8908629946344
2017-12-23,975.13747411936
2017-12-24,1271.2172798592294
2017-12-27,961.9557897762425
2017-12-28,959.1070688504027
2017-12-29,1101.932465436656
2017-12-30,1356.77590354322
2017-12-31,2377.7974502728175
2018-01-02,1045.6990688639626
2018-01-03,833.1172465246154
2018-01-04,849.086681286169
2018-01-05,718.118309193573
2018-01-06,837.8253505356325
2018-01-07,1113.5481874754953
2018-01-08,790.001004971421
2018-01-09,640.1658325393882
2018-01-10,625.8734930038985
2018-01-11,654.1971008972093
2018-01-12,709.5130243140312
2018-01-13,888.423191063682
2018-01-14,1072.1040812792735
2018-01-15,713.0658147025655
2018-01-16,645.3732934514848
2018-01-17,665.7414231496939
2018-01-18,704.9384712765249
2018-01-19,729.0271134896242
2018-01-20,891.2779786113913
2018-01-21,1132.349037535013
2018-01-22,716.8492048564841
2018-01-23,680.370456954025
2018-01-24,671.7758613357469
2018-01-25,682.8309835636724
2018-01-26,764.3714023106608
2018-01-27,837.662169262717
2018-01-28,1178.3252859013928
2018-01-29,634.8839769558158
2018-01-30,747.5891021144856
2018-01-31,665.6375529879576
2018-02-01,721.137694974936
2018-02-02,763.4263971986235
2018-02-03,859.3785440897628
2018-02-04,1009.2362146541702
2018-02-05,807.8413521506644
2018-02-06,829.5025324995622
2018-02-07,728.0531726199549
2018-02-08,914.6369483654164
2018-02-09,855.6414595146377
2018-02-10,1073.805748487363
2018-02-11,1022.8270623367575
2018-02-12,749.155258554363
2018-02-13,820.279496600615
2018-02-14,856.2510252009449
2018-02-15,674.1594610352054
2018-02-16,909.8885579211134
2018-02-17,932.652909266655
2018-02-18,1154.6365425676277
2018-02-19,845.1858669361179
2018-02-20,697.3093705351273
2018-02-21,694.8009532053104
2018-02-22,717.7730989975714
2018-02-23,752.6762171114622
2018-02-24,918.1934019027694
2018-02-25,977.0424137776621
2018-02-26,654.1531051798438
2018-02-27,626.4478094181859
2018-02-28,728.9656013425586
2018-03-01,727.1540204062208
2018-03-02,744.4482456382731
2018-03-03,894.0983817260857
2018-03-04,963.3905333398166
2018-03-05,742.1685605968066
2018-03-06,780.2761962392507
2018-03-07,621.2264310972411
2018-03-08,711.2869934967348
2018-03-09,752.943378401351
2018-03-10,939.5389165802269
2018-03-11,1106.4764529144315
2018-03-12,819.7496031109122
2018-03-13,742.9990279313579
2018-03-14,850.0004574805761
2018-03-15,928.1096729022079
2018-03-16,871.6515460824428
2018-03-17,984.4375416688933
2018-03-18,1225.304565604739
2018-03-19,841.4836893656077
2018-03-20,841.092514084041
2018-03-21,832.5391003331231
2018-03-22,810.3396912012847
2018-03-23,786.0379432409297
2018-03-24,976.5864232943679
2018-03-25,1064.3472465707403
2018-03-26,845.4110358342793
2018-03-27,1006.5461642940561
2018-03-28,978.0545330829852
2018-03-29,1453.2116825243697
2018-03-31,1651.9872201953788
2018-04-01,1191.8916311985204
2018-04-02,1070.465348953772
2018-04-03,874.728966955033
2018-04-04,871.4582050126803
2018-04-05,876.9374649236886
2018-04-06,844.9340533535998
2018-04-07,978.8630698917447
2018-04-08,1027.5027703292951
2018-04-09,708.2498823764583
2018-04-10,738.2321344869969
2018-04-11,668.6344400719158
2018-04-12,813.9955704858089
2018-04-13,781.4207974535261
2018-04-14,1088.131096890023
2018-04-15,977.7789616405105
2018-04-16,769.4725350006909
2018-04-17,724.5052216583115
2018-04-18,683.6634371087243
2018-04-19,691.2472699208048
2018-04-20,721.4570285322865
2018-04-21,1115.1386358713144
2018-04-22,1028.8180973464696
2018-04-23,689.710079744325
2018-04-24,647.0005392577752
2018-04-25,719.0268941707535
2018-04-26,825.8635144263229
2018-04-27,723.1978318692599
2018-04-28,990.0085459245278
2018-04-29,1241.06818741299
2018-04-30,1135.5926524185038
2018-05-02,811.1320171389326
2018-05-03,803.7655819676655
2018-05-04,850.4575358537554
2018-05-05,992.630496419218
2018-05-06,958.8728534277508
2018-05-07,873.6372993157916
2018-05-08,971.476425375492
2018-05-09,998.797693832609
2018-05-10,1165.4401148550392
2018-05-11,1308.1993499383716
2018-05-12,1413.9033635689957
2018-05-13,1311.5328679501622
2018-05-14,818.3576932892465
2018-05-15,838.8121161171205
2018-05-16,719.7395074885812
2018-05-17,891.3225425651211
2018-05-18,864.5228366199003
2018-05-19,1292.8524335826119
2018-05-20,1421.2149568414789
2018-05-22,1104.510544786121
2018-05-23,992.1868617473581
2018-05-24,1071.89623542156
2018-05-25,1120.9891631535297
2018-05-26,1381.967220111642
2018-05-27,1346.2178268877165
2018-05-28,934.9418458112016
2018-05-29,950.3076391269008
2018-05-30,904.142937052945
2018-05-31,943.6186006569718
2018-06-01,1130.6634126491788
2018-06-02,1328.3672009068446
2018-06-03,1129.6239070459656
2018-06-04,962.8360061726663
2018-06-05,947.7880743024198
2018-06-06,991.5694898664534
2018-06-07,963.2766862954363
2018-06-08,906.4251071248308
2018-06-09,1394.532337767483
2018-06-10,1211.0156727557612
2018-06-11,914.1723303232947
2018-06-12,955.124597412156
2018-06-13,941.4654682626901
2018-06-14,905.8335857827543
2018-06-15,1005.4344935921388
2018-06-16,1240.753826449389
2018-06-17,1452.10844339969
2018-06-18,1209.6594910522153
2018-06-19,1061.1438054722082
2018-06-20,1203.0870215430475
2018-06-21,1079.7241245458802
2018-06-22,1234.558288888631
2018-06-23,1987.066569043885
2018-06-24,1333.8215612830722
2018-06-25,954.9182116552818
2018-06-26,1136.0077408316465
2018-06-27,946.59256846277
2018-06-28,1006.0560924192635
2018-06-29,1037.5025541876514
2018-06-30,1379.473775411497
2018-07-01,1328.3142700536505
2018-07-02,1132.3466177770324
2018-07-03,1221.2326182752513
2018-07-04,1129.6044954036017
2018-07-05,1195.2020873586875
2018-07-06,1205.74776541601
2018-07-07,1423.7798150153176
2018-07-08,1330.9612925113458
2018-07-09,1430.0613906549966
2018-07-10,1246.1536752679415
2018-07-11,1371.2267125237877
2018-07-12,1365.005337109852
2018-07-13,1403.0294487046795
2018-07-14,1588.223897790476
2018-07-15,1471.897780331854
2018-07-16,1382.2360733612877
2018-07-17,1512.8855855801598
2018-07-18,1503.6846811850774
2018-07-19,1594.9766580619698
2018-07-20,1375.0705347670528
2018-07-21,1661.5298534199515
2018-07-22,1627.2384977247466
2018-07-23,1506.5971650547265
2018-07-24,1361.5929189462536
2018-07-25,1426.9715637941674
2018-07-26,1566.7087293164775
2018-07-27,1572.8470526039152
2018-07-28,1646.938416976181
2018-07-29,1750.2215449884459
2018-07-30,1510.4585732063945
2018-07-31,1313.474070818601
